Date,portfolio
2021-02-08,0.014651279178533372
2021-02-09,0.003203725894155851
2021-02-10,-0.002140935711124281
2021-02-11,0.0001574657891625364
2021-02-12,0.0023954593794274504
2021-02-15,0.0019261387007039887
2021-02-16,0.0006715185086944853
2021-02-17,-0.006082426604132524
2021-02-18,-0.005874178313352324
2021-02-19,0.009862125447203884
2021-02-22,0.007039037053436781
2021-02-23,-0.006960552890348887
2021-02-24,0.016762310666757957
2021-02-25,-0.01352426588770117
2021-02-26,-0.01316144722647905
2021-03-01,0.014152267099877353
2021-03-02,-0.002907073037133334
2021-03-03,0.00010971414740712504
2021-03-04,-0.011883387639601922
2021-03-05,-0.0007716933507374568
2021-03-08,0.018770919011875498
2021-03-09,0.0038374812804816694
2021-03-10,0.010906813839418106
2021-03-11,0.01090007729310527
2021-03-12,0.0029610647149865
2021-03-15,-0.00010268995858694896
2021-03-16,-0.007585105611715104
2021-03-17,-0.00025380981764572264
2021-03-18,-0.011093000375976936
2021-03-19,-0.0003330932966376099
2021-03-22,-0.0065349137995011075
2021-03-23,-0.01993218300635985
2021-03-24,-0.0012795770445386545
2021-03-25,-0.001403267050870155
2021-03-26,0.014427434234906833
2021-03-29,-0.013180698715888589
2021-03-30,0.0021557367810356998
2021-03-31,0.008580409407222545
2021-04-01,0.007464618028322212
2021-04-05,-0.001437190944071659
2021-04-06,0.0045596478048227085
2021-04-07,-0.007025210157687506
2021-04-08,0.002860943791728937
2021-04-09,0.0006021323308273985
2021-04-12,-0.0027280098604874903
2021-04-13,-0.0007757490205042017
2021-04-14,0.01478145977694395
2021-04-15,0.0012938941196684595
2021-04-16,0.0015432188658210388
2021-04-19,-0.00472398635365881
2021-04-20,-0.011559540314077799
2021-04-21,0.01085075483886011
2021-04-22,0.006135754378285535
2021-04-23,0.007044213171475439
2021-04-26,0.010158886027828218
2021-04-27,0.002761832593794644
2021-04-28,-0.0007642302174884763
2021-04-29,0.00020057996861166938
2021-04-30,-0.004417742351588594
2021-05-03,0.005254720135026536
2021-05-04,-0.003466357280229565
2021-05-05,0.003890824777966345
2021-05-06,0.0006697364649251858
2021-05-07,0.011118518103001462
2021-05-10,-0.00795918783435648
2021-05-11,-0.006120452256475839
2021-05-12,-0.01058767396798474
2021-05-13,-0.0038646261039739505
2021-05-14,0.012225176688279105
2021-05-17,0.007712420286668298
2021-05-18,-0.0011940837182961295
2021-05-19,-0.015274481071787055
2021-05-20,0.0005704725205281647
2021-05-21,0.005976442412201632
2021-05-24,0.003466582225202103
2021-05-25,-0.004584077007979803
2021-05-26,0.007317964449283454
2021-05-27,0.011646867062090616
2021-05-28,-1.6621024254231953e-05
2021-06-01,0.009581587427605315
2021-06-02,0.0038056002978703596
2021-06-03,-0.007673433780644057
2021-06-04,0.0056542267542804
2021-06-07,0.004482022985429601
2021-06-08,0.006062717206339274
2021-06-09,-0.0007110418933359841
2021-06-10,-0.005610944304349275
2021-06-11,0.0035366904208250505
2021-06-14,-0.002436072710228193
2021-06-15,-0.004588416289390523
2021-06-16,-0.0012616458796435581
2021-06-17,-0.017326374931640576
2021-06-18,-0.009424715530464811
2021-06-21,0.012544864382859011
2021-06-22,0.0014418822077391091
2021-06-23,0.00408612254964158
2021-06-24,0.006128971964795227
2021-06-25,0.0020771065142337897
2021-06-28,-0.0033413352371641503
2021-06-29,0.0005252438941159288
2021-06-30,0.0014567485641533706
2021-07-01,0.004037889443520376
2021-07-02,-0.001929857773571464
2021-07-03,0.0
2021-07-04,0.0
2021-07-05,0.00031118912098845875
2021-07-06,-0.014578940003309143
2021-07-07,-0.005680254087907954
2021-07-08,-0.003585379192608207
2021-07-09,0.01186528429881542
2021-07-12,0.002900428667663102
2021-07-13,-0.005522818732575319
2021-07-14,-0.008198019045471516
2021-07-15,-0.0027697156906244524
2021-07-16,-0.003269573738634901
2021-07-19,-0.017102786904888506
2021-07-20,0.01734909364644896
2021-07-21,0.012103982818792963
2021-07-22,-0.004994649514629135
2021-07-23,0.0014367933200091776
2021-07-26,0.007467231344851055
2021-07-27,-0.004139430467941796
2021-07-28,0.0021784714490186152
2021-07-29,0.012038637969974564
2021-07-30,-0.007853968616171325
2021-08-02,-0.004455985665042017
2021-08-03,-0.0016705061954114253
2021-08-04,-0.007067841685778786
2021-08-05,0.009440076522404472
2021-08-06,9.520035769616797e-05
2021-08-07,0.0
2021-08-08,0.0
2021-08-09,-0.007369525511885716
2021-08-10,0.006132973123865709
2021-08-11,0.003393008040840334
2021-08-12,-0.001264969536859173
2021-08-13,-0.0020631423207415622
2021-08-16,-0.0026632715192936585
2021-08-17,-0.012457129322653221
2021-08-18,-0.002204679582354485
2021-08-19,-0.007164979444435421
2021-08-20,-0.0017702877282865792
2021-08-23,0.01589598556023497
2021-08-24,0.008648842027063813
2021-08-25,0.0051608501015061314
2021-08-26,-0.005237718988906626
2021-08-27,0.0153861656419636
2021-08-30,-0.0015636385717755774
2021-08-31,-0.00017930007829078387
2021-09-01,0.002335281209659784
2021-09-02,0.007133995253157055
2021-09-03,-0.002305528601117185
2021-09-06,0.00047144790091280253
2021-09-07,-0.007207146593423003
2021-09-08,-0.003169285384225534
2021-09-09,0.0010205166144584554
2021-09-10,-0.0029328598468452427
2021-09-13,0.003702683957727576
2021-09-14,-0.003303421263250922
2021-09-15,0.007773726124119307
2021-09-16,-0.004747221594604667
2021-09-17,-0.0037290674259972123
2021-09-20,-0.012227902805999696
2021-09-21,-0.0025975161624893495
2021-09-22,0.011254674481586124
2021-09-23,0.01155653988356281
2021-09-24,-0.0004165836250345223
